	lon	rpoH	mopA	htpG	rpoE_rseABC	ibpAB	ecfABC	ecfH	fkpA	crp	araE	xprB_dsbC_recJ	lpxDA_fabZ	ppiA	dnaA	ptsHI_crr	cirA	cyaA	speC	araBAD	clpP	nagBACD	araJ	nupG	ecfK	fur	yhfA	srlAEBD_gutM_srlR_gutQ	fucPIKUR	mopB	mglBAC	malK_lamB_malM	uppS_cdsA_ecfE	fecIR	sodA	tnaLAB	deoCABD	fepB	glgS	htrA	acs	ebgAC	araC	ansB	fnr	himA	cytR	narK	gntKU	ivbL_ilvBN	icdA	hflB	arcA	fhuACDB	frdABCD	ecfD	malEFG	narL	appY	dcuB_fumB	focA_pflB	ecfG	melAB	tdcABCDEFG	gltA	fixABCX	hypABCDE	fucAO	nuoABCEFGHIJKLMN	aceBAK	caiTABCDE	malT	nrfABCDEFG	tsx	gntT	cydAB	manXYZ	appCBA	ompC	yjdHG	cpxAR	htpY	malI	dnaKJ	malS	grpE	deoR	pspABCDE	sdhCDAB_b0725_sucABCD	dmsABC	ostA_surA_pdxA	FruR	marRAB	cyoABCDE	tonB	soxS	nfo	rpoD	uhpT	caiF
malI	0.08157815600387901	0.0	0.02953389610764533	0.0	0.009065317453840368	0.0	0.016512776730782767	0.009065317453840368	0.009065317453840368	0.04189181999611353	0.04282632243799183	0.01807958653430241	0.009065317453840368	0.12996625437549225	0.0	0.0	0.1939293146850995	0.034491530063684	0.04189181999611353	0.04189181999611353	0.0	0.0	0.06455917550024859	0.009536274327956895	0.009065317453840368	0.0	0.12322487095308347	0.03980614494519531	0.12322487095308347	0.10352224909444657	0.04189181999611353	0.12322487095308347	0.009065317453840368	0.18461820601332696	0.0	0.0	0.032036307921892805	0.006224748260703387	0.04189181999611353	0.09364487587805582	0.021694695254236156	0.04189181999611353	0.21679892754580946	0.041536019538573624	0.08625227788175327	0.035098462480335456	0.0	0.08157815600387901	0.12322487095308347	0.12322487095308347	0.047157583629332915	0.0	0.0	0.07934817846799247	0.0	0.04442950709270615	0.04189181999611353	0.0	0.0	8.949323693878958e-05	0.0	0.009065317453840368	0.03449153006368401	0.11469622415218958	0.12996625437549225	0.0	0.17003766477867807	0.12322487095308347	0.0	0.0	0.0	0.04189181999611353	0.08157815600387901	0.11911378329395406	0.04189181999611353	0.08625227788175334	0.0	0.0	0.035098462480335456	0.0	0.0	0.0	0.0	0.04678301688037184	0.034491530063684	0.0	0.0	0.0	0.0	0.029934816211688635	0.032968847684657625	0.0	0.0	0.12996625437549264	0.06978268015837592	0.1035222490944466	0.0	0.009065317453840368	0.12322487095308347	0.0
dnaKJ	0.3511418163396758	0.11550463822746536	0.07269520471847422	0.16058650528088222	0.04536069181562734	0.2994050664161735	0.03784466190445103	0.04536069181562734	0.04536069181562734	0.0	0.0	0.0	0.04536069181562734	0.011052313380828425	0.059214540144704245	0.17707339625682655	0.05358241188629928	0.0	0.0	0.0	0.16058650528088222	0.0	0.0	0.0	0.04536069181562734	0.0	0.05098055638247711	0.0	0.05098055638247711	0.0	0.0	0.05098055638247711	0.04536069181562734	0.0	0.021432753231676923	0.0	0.0	0.0	0.0	0.0	0.12946585600613345	0.0	0.044552682174384045	0.0	0.0	0.0	0.0	0.3511418163396758	0.05098055638247711	0.05098055638247711	0.04150744351284764	0.16058650528088222	0.0	0.054240699248176635	0.0	0.0	0.0	0.059214540144704245	0.0	0.0	0.0	0.04536069181562734	0.0	0.0	0.011052313380828425	0.0	0.0	0.05098055638247711	0.0	0.0	0.0	0.0	0.3511418163396758	0.027411525654204565	0.0	0.0	0.0	0.0	0.0	0.0996767107835721	0.04431560563834819	0.0	0.04678301688037184	0.0	0.0	0.16058650528088222	0.053035382076437175	0.0	0.0	0.0	0.0	0.1887277811957583	0.0	0.011052313380828136	0.1749235349354037	0.0	0.008222489143351734	0.04536069181562734	0.05098055638247681	0.0
malS	0.00903194052468567	0.0	0.0	0.0	0.0	0.006792569632908732	0.014188174429849754	0.0	0.0	0.12594731426311145	0.009584474505195525	0.06391285929077899	0.0	0.048861323387391256	0.0	0.0	0.006186020899372064	0.671236875608312	0.12594731426311145	0.12594731426311145	0.0	0.19210552933565925	0.027887456188961195	0.05714912969087978	0.0	0.01821271648120608	0.05458247233757172	0.04452645204842442	0.05458247233757172	0.0	0.12594731426311145	0.05458247233757172	0.0	0.0	0.10246732447408612	0.02352367236660953	0.13146513875583077	0.28849156422096517	0.12594731426311145	0.0	0.0	0.12594731426311145	0.004039745156646397	0.0	0.0	0.0	0.0	0.00903194052468567	0.05458247233757172	0.05458247233757172	0.0	0.0	0.0	0.0	0.04182535317058997	0.0036546285642889407	0.12594731426311148	0.0	0.0	0.0	0.0	0.0	0.6712368756083119	0.0	0.048861323387391256	0.02352367236660946	0.0	0.05458247233757172	0.04632094483288592	0.0	0.0	0.12594731426311148	0.00903194052468567	0.07797911418860991	0.12594731426311148	0.0	0.018212716481206048	0.0	0.0	0.07706933204880509	0.0	0.0	0.034491530063684	0.0	0.0	0.0	0.05108297458362869	0.0	0.0	0.015131978739092921	0.0	0.0	0.0	0.048861323387391256	0.028860113303583408	0.0	0.0	0.0	0.05458247233757172	0.0710100517314469
grpE	0.130040676861328	0.14513975528425913	0.20087599241051401	0.6185666933758324	0.07970365180226763	0.14333196899069323	0.0	0.07970365180226763	0.07970365180226763	0.000506771184552651	0.008677871862596805	0.0	0.07970365180226763	0.014063330951056104	0.0	0.0	0.01962621821575481	0.0	0.000506771184552651	0.000506771184552651	0.6185666933758324	0.05305396252684466	0.0	0.07495011244408624	0.07970365180226763	0.0622688937977605	0.0069780084410491165	0.2387210282944576	0.0069780084410491165	0.008615230676645736	0.000506771184552651	0.0069780084410491165	0.07970365180226763	0.0	0.12730868892487315	0.0	0.011004525039939898	0.09058831218963657	0.000506771184552651	0.0446547344726926	0.07626918737681893	0.000506771184552651	0.02050177238481497	0.04767138152233037	0.0	0.0724852499737989	0.13477784687283337	0.13004067686132803	0.0069780084410491165	0.0069780084410491165	0.03671808527982803	0.6185666933758323	0.10958405152073097	0.016361637847275977	0.0	0.005354985697520495	0.000506771184552651	0.0	0.0	0.08941346772565965	0.0	0.07970365180226763	0.0	0.0	0.014063330951056104	0.0	0.0	0.0069780084410491165	0.0	0.0348123897816395	0.04363966572063722	0.000506771184552651	0.130040676861328	0.10976685811679297	0.000506771184552651	0.0	0.06226889379776047	0.10958405152073099	0.07248524997379889	0.014388406308659011	0.0	0.024208691937892046	0.0	0.16058650528088222	0.0	0.0	0.03842511954817021	0.0	0.0	0.0	0.02664762579509922	0.11481887258779011	0.0	0.014063330951056104	0.07470606119219543	0.008615230676645522	0.15054509025020368	0.07970365180226763	0.0069780084410491165	0.16115614283256785
deoR	0.18654379627102607	0.05412296384459817	0.0	0.03842511954817021	0.036982116032283525	0.0	0.0	0.036982116032283525	0.036982116032283525	0.0	0.0	0.021806341130174576	0.036982116032283525	0.06394245301738953	0.0	0.03796808303804725	0.040433945226382564	0.05108297458362869	0.0	0.0	0.03842511954817021	0.0	0.045393468882770134	0.0	0.036982116032283525	0.0	0.02004971012140942	0.0	0.02004971012140942	0.0725103835031291	0.0	0.02004971012140942	0.036982116032283525	0.0	0.0	0.24795996352038382	0.2832961616435817	0.101707570050977	0.0	0.0	0.0	0.0	0.015337240910684958	0.0	0.0	0.10370683289228959	0.0	0.18654379627102607	0.02004971012140942	0.02004971012140942	0.10852538026922245	0.03842511954817021	0.0	0.07392706426331115	0.0	0.0	0.0	0.0	0.0720676419025196	0.0	0.0	0.036982116032283525	0.05108297458362869	0.0	0.06394245301738953	0.2479599635203838	0.0	0.02004971012140942	0.0	0.0	0.0	0.0	0.18654379627102607	0.02417519020337468	0.0	0.0	0.0	0.0	0.10370683289228959	0.018870404011374936	0.0	0.02753586909528682	0.0	0.053035382076437175	0.05108297458362869	0.03842511954817021	0.0	0.0	0.07206764190252009	0.0	0.0	0.0	0.006349113058506155	0.06394245301738953	0.1214554795708494	0.0725103835031291	0.0	0.03698211603228402	0.020049710121408926	0.0
pspABCDE	0.09953002517084919	0.0	0.0	0.0	0.0591212872526413	0.0	0.06461445258795466	0.0591212872526413	0.0591212872526413	0.0	0.13734924320484868	0.02577587889305861	0.0591212872526413	0.09199212461778501	0.03054597440535322	0.021051299631679416	0.14305780351385805	0.0	0.0	0.0	0.0	0.04015785094969905	0.07225017100353028	0.01697987850013215	0.0591212872526413	0.0	0.0	0.0	0.0	0.021400924891808837	0.0	0.0	0.0591212872526413	0.09698304796927297	0.07826466495128437	0.0	0.0	0.0026836992836717453	0.0	0.05009211983177897	0.030875593569625073	0.0	0.0359576009162467	0.0	0.3225541111787895	0.17376974885989707	0.03677002532357258	0.09953002517084919	0.0	0.0	0.35307841329027473	0.0	0.08064051847466498	0.0	0.036261949553326914	0.0018578077077727082	0.0	0.03054597440535322	0.11009058537820399	0.05362804094944313	0.15870748606158458	0.0591212872526413	0.0	0.0	0.09199212461778501	0.0	0.02824760420520613	0.0	0.0	0.04886196937197585	0.13622788537352468	0.0	0.09953002517084919	0.0	0.0	0.32255411117878957	0.0	0.08064051847466498	0.17376974885989707	0.02703390978618932	0.0	0.05121081358668098	0.0	0.0	0.0	0.0	0.0	0.0	0.11009058537820443	0.26818668558861286	0.027637462722820905	0.38444647799353476	0.05181441796701109	0.09199212461778467	0.0	0.02140092489180885	0.046682034894836535	0.0591212872526413	0.0	0.04271558440815744
sdhCDAB_b0725_sucABCD	0.0039586843676429825	0.0	0.0	0.0	0.037070731423369904	0.0	0.0195731592563455	0.037070731423369904	0.037070731423369904	0.010124435873806386	0.13047588614296068	0.0	0.037070731423369904	0.14970754797077737	0.0	0.25533449030872485	0.19593511426593366	0.0	0.010124435873806386	0.010124435873806386	0.0	0.0	0.14195847961882876	0.0	0.037070731423369904	0.0	0.06095892085242474	0.0	0.06095892085242474	0.0	0.010124435873806386	0.06095892085242474	0.037070731423369904	0.21127210791259327	0.0	0.10581747206430732	0.0	0.017869435222171107	0.010124435873806386	0.0	0.029228910586221783	0.010124435873806386	0.3432209882572882	0.0	0.0	0.019019342965477058	0.0	0.0039586843676429825	0.06095892085242474	0.06095892085242474	0.0	0.0	0.018566215226738268	0.05226092296495633	0.079187108994692	0.0	0.010124435873806386	0.0	0.8072860116621946	0.0	0.0	0.037070731423369904	0.0	0.0	0.14970754797077734	0.10581747206430725	0.0026392311302960996	0.06095892085242474	0.0	0.0	0.0	0.010124435873806386	0.0039586843676429825	0.0	0.010124435873806386	0.0	0.0	0.018566215226738268	0.019019342965477058	0.0027642809348048312	0.0067103332155211545	0.0	0.0	0.0	0.0	0.0	0.07206764190252009	0.11009058537820443	0.0	0.036541742228236994	0.0	0.0	0.0	0.14970754797077762	0.0	0.0	0.0	0.037070731423369904	0.06095892085242428	0.0
dmsABC	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02722873036532993	0.11010865448937145	0.11784289647912509	0.0	0.08953819957487474	0.0	0.01931793577286165	0.16242787003957634	0.015131978739092921	0.02722873036532993	0.02722873036532993	0.0	0.0	0.05167672325787838	0.0	0.0	0.0	0.019826329185065602	0.309169756520885	0.019826329185065602	0.0	0.02722873036532993	0.019826329185065602	0.0	0.3164073256256909	0.0	0.0	0.0	0.03134913373427159	0.02722873036532993	0.0	0.0243240641785988	0.02722873036532993	0.0	0.0	0.20486060928001953	0.13524835381919886	0.0	0.0	0.019826329185065602	0.019826329185065602	0.0	0.0	0.11426783377036855	0.003569592531486992	0.0	0.043090923094475424	0.02722873036532993	0.0	0.036541742228236994	0.0	0.0	0.0	0.015131978739092921	0.005350418402562055	0.08953819957487474	0.0	0.04413490895635671	0.019826329185065602	0.0	0.03943483893121081	0.05502757768016674	0.02722873036532993	0.0	0.022719421336913258	0.02722873036532993	0.20486060928001956	0.0	0.11426783377036855	0.13524835381919886	0.0	0.08117660184975399	0.0	0.029934816211688635	0.0	0.015131978739092921	0.0	0.0	0.26818668558861286	0.036541742228236994	0.0	0.0	0.0	0.0	0.08953819957487434	0.0	0.0	0.0	0.0	0.019826329185065182	0.0
ostA_surA_pdxA	0.0033066590908483987	0.1855975011781451	0.2665359931576701	0.02664762579509922	0.0858898715716605	0.0	0.07405142054187874	0.0858898715716605	0.0858898715716605	0.022837423336854186	0.022596755315572915	0.0	0.0858898715716605	0.0537973983193021	0.0	0.0	0.07449190751161189	0.0	0.022837423336854186	0.022837423336854186	0.02664762579509922	0.0	0.249581884887438	0.0	0.0858898715716605	0.0	0.056982360928913414	0.0	0.056982360928913414	0.16255051625657746	0.022837423336854186	0.056982360928913414	0.0858898715716605	0.0	0.07390575773962764	0.0	0.0	0.01655851660582326	0.022837423336854186	0.0	0.0	0.022837423336854186	0.0	0.23636848769764973	0.07927406068383051	0.0	0.0	0.0033066590908483987	0.056982360928913414	0.056982360928913414	0.0	0.02664762579509922	0.0	0.0	0.0	0.0	0.022837423336854186	0.0	0.0	0.008502096595644618	0.0	0.0858898715716605	0.0	0.0	0.0537973983193021	0.0	0.0	0.056982360928913414	0.0	0.0	0.07315131298901868	0.022837423336854186	0.0033066590908483987	0.0	0.022837423336854186	0.07927406068383054	0.0	0.0	0.0	0.0	0.0	0.32870556620451036	0.032968847684657625	0.0	0.0	0.02664762579509922	0.0	0.027637462722820905	0.0	0.0	0.0	0.0	0.0	0.05379739831930175	0.0	0.1625505162565775	0.2549159839034891	0.0858898715716605	0.056982360928912706	0.0
FruR	0.29091207089416815	0.02725180696048896	0.0	0.11481887258779011	0.0	0.20706696152630436	0.002968486439736813	0.0	0.0	0.0	0.0	0.039924180366918874	0.0	0.02249929437976466	0.00273838872450088	0.0	0.026269486647204146	0.0	0.0	0.0	0.11481887258779011	0.0	0.1082356026292641	0.0	0.0	0.0	0.03143094562617932	0.0	0.03143094562617932	0.0	0.0	0.03143094562617932	0.0	0.08650373494342739	0.0	0.0	0.0	0.004603023691673725	0.0	0.0	0.0	0.0	0.0302278008226944	0.0157699617276931	0.0	0.08885585581910706	0.0	0.2909120708941682	0.03143094562617932	0.03143094562617932	0.24687292435726643	0.11481887258779011	0.010024847073459625	0.0	0.0	0.0	0.0	0.00273838872450088	0.0	0.052527655683759694	0.2228048683635035	0.0	0.0	0.255148236296098	0.02249929437976466	0.0	0.01234861790043945	0.03143094562617932	0.01233218317548227	0.0	0.11557487702588487	0.0	0.29091207089416815	0.067002975746983	0.0	0.0	0.0	0.010024847073459625	0.08885585581910706	0.015051169511558018	0.038020146553091674	0.06686091281800816	0.0	0.1887277811957583	0.0	0.11481887258779011	0.0	0.38444647799353476	0.0	0.0	0.0	0.0	0.0	0.02249929437976466	0.0	0.0	0.0	0.0	0.031430945626180054	0.02479060479123017
marRAB	0.09168884833777874	0.0	0.0	0.0	0.05898147855346831	0.0	0.1254370104409061	0.05898147855346831	0.05898147855346831	0.0	0.0	0.06292691297888935	0.05898147855346831	0.0	0.048033235576919846	0.07279283803364935	0.18469343986742798	0.0	0.0	0.0	0.0	0.06970016878932288	0.0	0.0	0.05898147855346831	0.01459111881670699	0.13443810058459055	0.0	0.13443810058459055	0.0	0.0	0.13443810058459055	0.05898147855346831	0.08863523597806539	0.0	0.011961435811107472	0.0	0.0	0.0	0.05222290779829386	0.0037574249120387285	0.0	0.0	0.0	0.0	0.045531855521713405	0.05214310348192257	0.09168884833777874	0.13443810058459055	0.13443810058459055	0.26853222007339006	0.0	0.0718851005331701	0.0	0.02985202963151663	0.07485321434205389	0.0	0.048033235576919846	0.0	0.0	0.312392060522426	0.05898147855346831	0.0	0.0	0.0	0.011961435811107472	0.09158763891929536	0.13443810058459055	0.0	0.0	0.13831754322368184	0.0	0.09168884833777874	0.08638792360000083	0.0	0.0	0.01459111881670696	0.0718851005331701	0.045531855521713405	0.0	0.10937003054776091	0.0	0.0	0.0	0.0	0.0	0.006349113058506155	0.05181441796701109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05898147855346831	0.134438100584591	0.062505515163408
cyoABCDE	0.0	0.005900265443526476	0.12510309634502365	0.014063330951056184	0.06510681586321965	0.0	0.05519625456782499	0.06510681586321965	0.06510681586321965	0.03885279912108453	0.1355075508817345	0.07024892496726778	0.06510681586321965	0.6803415885936446	0.020504813746127566	0.021361064431524638	0.2796084195704736	0.04886132338739126	0.03885279912108453	0.03885279912108453	0.014063330951056188	0.00013160474211170361	0.2328168358362844	0.21311759013033668	0.06510681586321965	0.06824115479299972	0.07171599136147862	0.08802540009833272	0.0717159913614786	0.03859960738089347	0.03885279912108453	0.0717159913614786	0.06510681586321965	0.20417969036157563	0.11129408054103723	0.011794664830060756	0.20273618793555745	0.15011729102322757	0.03885279912108453	0.10756600376410466	0.019394503185628218	0.038852799121084525	0.15532148245361652	0.059804540296541774	0.0396913215083885	0.1977862562265085	0.088717884184145	0.0	0.07171599136147862	0.07171599136147862	0.0	0.014063330951056104	0.08233048962461734	0.0998785653592918	0.08191254330585968	0.08941041396895213	0.038852799121084546	0.020504813746127566	0.14970754797077765	0.17035865150813276	0.05316308763070318	0.06510681586321965	0.048861323387391305	0.0699637928575305	0.6803415885936445	0.011794664830060688	0.08666119377932546	0.07171599136147862	0.0	0.07333295797154393	0.08054970172816941	0.03885279912108457	0.0	0.05188903397965837	0.03885279912108457	0.0396913215083886	0.06824115479299969	0.08233048962461734	0.19778625622650844	0.030481320112906125	0.13236048960311764	0.01588748361163827	0.12996625437549264	0.011052313380828136	0.048861323387391256	0.014063330951056104	0.06394245301738953	0.09199212461778467	0.14970754797077762	0.08953819957487434	0.05379739831930175	0.02249929437976466	0.0	0.0	0.16685474180346377	0.03859960738089326	0.006473608132694528	0.06510681586321945	0.07171599136147862	0.05480499424843958
tonB	0.1851939660596826	0.0	0.0	0.07470606119219543	0.08131749561643396	0.0	0.0	0.08131749561643396	0.08131749561643396	0.0	0.0	0.0	0.08131749561643396	0.16685474180346377	0.0	0.1049331953807078	0.19081889813558733	0.028860113303583408	0.0	0.0	0.07470606119219543	0.0	0.05080538952784411	0.0	0.08131749561643396	0.0	0.04391683183135079	0.027155951779881914	0.04391683183135079	0.016270331403808482	0.0	0.04391683183135079	0.08131749561643396	0.0	0.0	0.0	0.1615540802906818	0.0	0.0	0.0	0.305559063491256	0.0	0.0339306900543266	0.0	0.0	0.04646726329934219	0.08161194603778633	0.1851939660596826	0.04391683183135079	0.04391683183135079	0.00305302292275855	0.07470606119219543	0.0	0.019981728897749917	0.015622665361730813	0.025051802409484937	0.0	0.0	0.0	0.0	0.0	0.08131749561643396	0.028860113303583408	0.0	0.16685474180346377	0.0	0.08060377963474859	0.04391683183135079	0.0	0.0	0.0	0.0	0.1851939660596826	0.0023791145623366324	0.0	0.0	0.0	0.0	0.04646726329934219	0.005700460059767156	0.0	0.0	0.06978268015837592	0.1749235349354037	0.028860113303583408	0.07470606119219543	0.1214554795708494	0.0	0.0	0.0	0.0	0.0	0.0	0.16685474180346377	0.0	0.016270331403807514	0.0	0.08131749561643348	0.04391683183135079	0.0
soxS	0.004195387034783167	0.28036814701416174	0.05600075028922347	0.008615230676645522	0.13597938831925235	0.0	0.026508185844410725	0.13597938831925235	0.13597938831925235	0.0	0.0	0.0	0.13597938831925235	0.03859960738089326	0.0	0.0	0.049566842399937194	0.0	0.0	0.0	0.008615230676645522	0.0	0.0	0.0	0.13597938831925235	0.015846985454256036	0.0	0.0	0.0	0.8361555894556925	0.0	0.0	0.13597938831925235	0.0	0.09103677363166797	0.0	0.09439114645574496	0.010523854887739182	0.0	0.10232786274548189	0.026078181749392776	0.0	0.0	0.2986911780579442	0.09774384430267292	0.06845139408541757	0.0	0.004195387034783167	0.0	0.0	0.02711296871935494	0.008615230676645522	0.0	0.007300060063476534	0.0	0.003021887780131553	0.0	0.0	0.0	0.1825653688426914	0.026777499811069715	0.13597938831925235	0.0	0.006945952286617797	0.03859960738089326	0.0	0.004593825885844383	0.0	0.029902644260343496	0.029927254324850664	0.09629616819420778	0.0	0.004195387034783167	0.0	0.0	0.09774384430267301	0.015846985454256005	0.0	0.06845139408541757	0.05754315843577927	0.0	0.3960312486091613	0.1035222490944466	0.0	0.0	0.008615230676645522	0.0725103835031291	0.02140092489180885	0.0	0.0	0.1625505162565775	0.0	0.0	0.03859960738089326	0.016270331403807514	0.0	0.1048300427493889	0.13597938831925235	0.0	0.058052733084210544
nfo	0.03400547455289003	0.5476703818769805	0.22087000959697256	0.15054509025020368	0.04598157561973216	0.040053421046791826	0.002221450285152733	0.04598157561973216	0.04598157561973216	0.01037912368983442	0.07251937291704884	0.0	0.04598157561973216	0.006473608132694528	0.0	0.0	0.04651726155874328	0.0	0.01037912368983442	0.01037912368983442	0.15054509025020368	0.012347001974208459	0.005646629101971407	0.0	0.04598157561973216	0.0	0.013372198849814904	0.0	0.013372198849814904	0.1048300427493889	0.01037912368983442	0.013372198849814904	0.04598157561973216	0.027365303707859622	0.0	0.0015253653072388814	0.0	0.09663536894252624	0.01037912368983442	0.0	0.0	0.01037912368983442	0.008479257063916001	0.02382303217106986	0.030885742188099356	0.0	0.0	0.03400547455289003	0.013372198849814904	0.013372198849814904	0.03825420969447684	0.15054509025020368	0.003430364603998805	0.006765952745164146	0.0	0.0	0.01037912368983442	0.0	0.0	0.0	0.0	0.04598157561973216	0.0	0.0	0.006473608132694528	0.0015253653072388814	0.0	0.013372198849814904	0.0	0.0	0.03608680432825725	0.01037912368983442	0.03400547455289003	0.0	0.01037912368983442	0.030885742188099356	0.0	0.003430364603998805	0.0	0.0	0.0	0.24424033345715898	0.0	0.008222489143351734	0.0	0.15054509025020368	0.0	0.046682034894836535	0.0	0.0	0.2549159839034891	0.0	0.0	0.006473608132694528	0.0	0.1048300427493889	0.0	0.04598157561973216	0.013372198849814904	0.0
rpoD	0.022931477834672087	0.03459698432157518	0.08313776682080316	0.07970365180226771	0.4309812727010119	0.018313861609248423	0.23635172724544243	0.4309812727010119	0.4309812727010119	0.0	0.032693670111281735	0.11063103046239196	0.4309812727010119	0.06510681586321948	0.0	0.09088525573570258	0.10810693539048066	0.0	0.0	0.0	0.07970365180226771	0.0	0.000558978900112773	0.07818630466410843	0.4309812727010119	0.0	0.0007028060922017957	0.0	0.0007028060922017957	0.1359793883192523	0.0	0.0007028060922017957	0.4309812727010119	0.01655626003882605	0.07963826510150945	0.0	0.08313782144304231	0.005806048619540746	0.0	0.10914442188760792	0.047546462811962564	0.0	0.05568172279830269	0.08333241484688807	0.04923222866864778	0.09107100755038838	0.0899538350285229	0.022931477834672094	0.0007028060922017957	0.0007028060922017957	0.014234378712538104	0.07970365180226763	0.014561595810376353	0.012037962244020897	0.051194688111975695	0.19187499342491407	0.0	0.0	0.03707073142336991	0.12673746964722196	0.0	0.43098127270101183	0.0	0.030992823282608578	0.06510681586321942	0.0	0.056165639173370925	0.0007028060922017957	0.024282312184451555	0.1285410803686025	0.022659784255806923	0.0	0.022931477834672087	0.05252381977162408	0.0	0.049232228668647876	0.0	0.014561595810376356	0.09107100755038837	0.0033599934216793532	0.0	0.14861746119287883	0.009065317453840368	0.04536069181562734	0.0	0.07970365180226763	0.03698211603228402	0.0591212872526413	0.037070731423369904	0.0	0.0858898715716605	0.0	0.05898147855346831	0.06510681586321945	0.08131749561643348	0.13597938831925235	0.04598157561973216	0.0	0.0007028060922019115	0.15869680383489757
uhpT	0.02509775984063739	0.0005622456036967211	0.04577660893396848	0.006978008441049199	0.0007028060922019115	0.05821175794381825	0.0683829868162664	0.0007028060922019115	0.0007028060922019115	0.12610905795791863	0.08836241208411455	0.11326141751797872	0.0007028060922019115	0.07171599136147866	0.03535395202876792	0.03138946189677296	0.11098618259951532	0.05458247233757174	0.12610905795791863	0.12610905795791863	0.006978008441049199	0.13761934811633078	0.16534628531417125	0.06424891130625404	0.0007028060922019115	0.08805117700917968	0.4412664259422438	0.04406505208925769	0.44126642594224375	0.0	0.12610905795791863	0.44126642594224375	0.0007028060922019115	0.08322197869018295	0.012078266290291299	0.14938442144949118	0.03705347256461326	0.07921067119834838	0.12610905795791863	0.04264740385444461	0.034554907305430926	0.12610905795791863	0.06749702548102557	0.03256968303155217	0.04570211771574596	0.0	0.06614849370124	0.025097759840637394	0.44126642594224375	0.44126642594224375	0.050308671450523756	0.0069780084410491165	0.008089019559836133	0.12378733723777538	0.11417811545764409	0.09944040983308798	0.12610905795791863	0.03535395202876792	0.06095892085242429	0.0	0.07578013653826225	0.0007028060922019114	0.05458247233757177	0.07804572327183978	0.0717159913614786	0.1493844214494911	0.1864459758402815	0.44126642594224375	0.16144430624576414	0.0	0.12131626869462214	0.12610905795791869	0.02509775984063739	0.06385990720598365	0.12610905795791869	0.04570211771574605	0.08805117700917964	0.008089019559836135	0.0	0.042293978281579866	0.0759286043097316	0.053332020118970265	0.12322487095308347	0.05098055638247681	0.05458247233757172	0.0069780084410491165	0.020049710121408926	0.0	0.06095892085242428	0.019826329185065182	0.056982360928912706	0.031430945626180054	0.134438100584591	0.07171599136147862	0.04391683183135079	0.0	0.013372198849814904	0.0007028060922019115	0.0	0.0
caiF	0.11644064888598164	0.016323948484221692	0.0	0.16115614283256785	0.15869680383489757	0.0	0.15347688487004546	0.15869680383489757	0.15869680383489757	0.0	0.0	0.030519198915494584	0.15869680383489757	0.05480499424843958	0.026576390441563416	0.0	0.05171788966239363	0.0710100517314469	0.0	0.0	0.16115614283256785	0.0	0.0	0.0	0.15869680383489757	0.0	0.0	0.04502569772835793	0.0	0.058052733084210544	0.0	0.0	0.15869680383489757	0.0	0.0	0.040956562559645096	0.0	0.11333177574928195	0.0	0.0	0.0	0.0	0.057964100167922666	0.01913199718183335	0.0	0.0	0.0	0.11644064888598164	0.0	0.0	0.03553223220681244	0.16115614283256785	0.0	0.0	0.0	0.05524291012461218	0.0	0.026576390441563416	0.0	0.0	0.10811863660111572	0.15869680383489757	0.0710100517314469	0.0	0.05480499424843958	0.040956562559645096	0.0	0.0	0.061922302660428204	0.11189455779315355	0.0038979357873368476	0.0	0.11644064888598164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02672046060562309	0.0	0.0	0.0710100517314469	0.16115614283256785	0.0	0.04271558440815744	0.0	0.0	0.0	0.02479060479123017	0.062505515163408	0.05480499424843958	0.0	0.058052733084210544	0.0	0.15869680383489757	0.0	0.0
